0 1 2 3
0 1 40 62
0 1 40 63
0 1 41 42
0 1 41 43
0 1 41 60
0 1 41 61
0 1 41 62
0 1 41 63
0 1 42 43
0 1 42 60
0 1 42 61
0 1 42 62
0 1 42 63
0 1 43 60
0 1 43 61
0 1 43 62
0 1 43 63
0 1 44 45
0 1 44 46
0 1 44 47
0 1 44 52
0 1 44 53
0 1 44 54
0 1 44 55
0 1 45 46
0 1 45 47
0 1 45 52
0 1 45 53
0 1 45 54
0 1 45 55
0 1 46 47
0 1 46 52
0 1 46 53
0 1 46 54
0 1 46 55
0 1 47 52
0 1 47 53
0 1 47 54
0 1 47 55
0 1 48 49
0 1 48 50
0 1 48 51
0 1 49 50
0 1 49 51
0 1 50 51
0 1 52 53
0 1 52 54
0 1 52 55
0 1 53 54
0 1 53 55
0 1 54 55
0 1 56 57
0 1 56 58
0 1 56 59
0 1 57 58
0 1 57 59
0 1 58 59
0 1 60 61
0 1 60 62
0 1 60 63
0 1 61 62
0 1 61 63
0 1 62 63
0 2 3 4
0 2 3 5
0 2 3 6
0 2 3 7
0 2 3 8
0 2 3 9
0 2 3 10
0 2 3 11
0 2 3 12
0 2 3 13
0 2 3 14
0 2 3 15
0 2 3 16
0 2 3 17
0 2 3 18
0 2 3 19
0 2 3 20
0 2 3 21
0 2 3 22
0 2 3 23
0 2 3 24
0 2 3 25
0 2 3 26
0 2 3 27
0 2 3 28
0 2 3 29
0 2 3 30
0 2 3 31
0 2 3 32
0 2 3 33
0 2 3 34
0 2 3 35
0 2 3 36
0 2 3 37
0 2 3 38
0 2 3 39
0 2 3 40
0 2 3 41
0 2 3 42
0 2 3 43
0 2 3 44
0 2 3 45
0 2 3 46
0 2 3 47
0 2 3 48
0 2 3 49
0 2 3 50
0 2 3 51
0 2 3 52
0 2 3 53
0 2 3 54
0 2 3 55
0 2 3 56
0 2 3 57
0 2 3 58
0 2 3 59
0 2 3 60
0 2 3 61
0 2 3 62
0 2 3 63
0 2 4 5
0 2 4 6
0 2 4 7
0 2 4 8
0 2 4 9
0 2 4 10
0 2 4 11
0 2 4 12
0 2 4 13
0 2 4 14
0 2 4 15
0 2 5 6
0 2 5 7
0 2 5 8
0 2 5 9
0 2 5 10
0 2 5 11
0 2 5 12
0 2 5 13
0 2 5 14
0 2 5 15
0 2 6 7
0 2 6 8
0 2 6 9
0 2 6 10
0 2 6 11
0 2 6 12
0 2 6 13
0 2 6 14
0 2 6 15
0 2 7 8
0 2 7 9
0 2 7 10
0 2 7 11
0 2 7 12
0 2 7 13
0 2 7 14
0 2 7 15
0 2 8 9
0 2 8 10
0 2 8 11
0 2 8 12
0 2 8 13
0 2 8 14
0 2 8 15
0 2 9 10
0 2 9 11
0 2 9 12
0 2 9 13
0 2 9 14
0 2 9 15
0 2 10 11
0 2 10 12
0 2 10 13
0 2 10 14
0 2 10 15
0 2 11 12
0 2 11 13
0 2 11 14
0 2 11 15
0 2 12 13
0 2 12 14
0 2 12 15
0 2 13 14
0 2 13 15
0 2 14 15
0 2 16 17
0 2 16 18
0 2 16 19
0 2 16 32
0 2 16 33
0 2 16 34
0 2 16 35
0 2 16 48
0 2 16 49
0 2 16 50
0 2 16 51
0 2 17 18
0 2 17 19
0 2 17 32
0 2 17 33
0 2 17 34
0 2 17 35
0 2 17 48
0 2 17 49
0 2 17 50
0 2 17 51
0 2 18 19
0 2 18 32
0 2 18 33
0 2 18 34
0 2 18 35
0 2 18 48
0 2 18 49
0 2 18 50
0 2 18 51
0 2 19 32
0 2 19 33
0 2 19 34
0 2 19 35
0 2 19 48
0 2 19 49
0 2 19 50
0 2 19 51
0 2 20 21
0 2 20 22
0 2 20 23
0 2 20 40
0 2 20 41
0 2 20 42
0 2 20 43
0 2 20 60
0 2 20 61
0 2 20 62
0 2 20 63
0 2 21 22
0 2 21 23
0 2 21 40
0 2 21 41
0 2 21 42
0 2 21 43
0 2 21 60
0 2 21 61
0 2 21 62
0 2 21 63
0 2 22 23
0 2 22 40
0 2 22 41
0 2 22 42
0 2 22 43
0 2 22 60
0 2 22 61
0 2 22 62
0 2 22 63
0 2 23 40
0 2 23 41
0 2 23 42
0 2 23 43
0 2 23 60
0 2 23 61
0 2 23 62
0 2 23 63
0 2 24 25
0 2 24 26
0 2 24 27
0 2 24 44
0 2 24 45
0 2 24 46
0 2 24 47
0 2 24 52
0 2 24 53
0 2 24 54
0 2 24 55
0 2 25 26
0 2 25 27
0 2 25 44
0 2 25 45
0 2 25 46
0 2 25 47
0 2 25 52
0 2 25 53
0 2 25 54
0 2 25 55
0 2 26 27
0 2 26 44
0 2 26 45
0 2 26 46
0 2 26 47
0 2 26 52
0 2 26 53
0 2 26 54
0 2 26 55
0 2 27 44
0 2 27 45
0 2 27 46
0 2 27 47
0 2 27 52
0 2 27 53
0 2 27 54
0 2 27 55
0 2 28 29
0 2 28 30
0 2 28 31
0 2 28 36
0 2 28 37
0 2 28 38
0 2 28 39
0 2 28 56
0 2 28 57
0 2 28 58
0 2 28 59
0 2 29 30
0 2 29 31
0 2 29 36
0 2 29 37
0 2 29 38
0 2 29 39
0 2 29 56
0 2 29 57
0 2 29 58
0 2 29 59
0 2 30 31
0 2 30 36
0 2 30 37
0 2 30 38
0 2 30 39
0 2 30 56
0 2 30 57
0 2 30 58
0 2 30 59
0 2 31 36
0 2 31 37
0 2 31 38
0 2 31 39
0 2 31 56
0 2 31 57
0 2 31 58
0 2 31 59
0 2 32 33
0 2 32 34
0 2 32 35
0 2 32 48
0 2 32 49
0 2 32 50
0 2 32 51
0 2 33 34
0 2 33 35
0 2 33 48
0 2 33 49
0 2 33 50
0 2 33 51
0 2 34 35
0 2 34 48
0 2 34 49
0 2 34 50
0 2 34 51
0 2 35 48
0 2 35 49
0 2 35 50
0 2 35 51
0 2 36 37
0 2 36 38
0 2 36 39
0 2 36 56
0 2 36 57
0 2 36 58
0 2 36 59
0 2 37 38
0 2 37 39
0 2 37 56
0 2 37 57
0 2 37 58
0 2 37 59
0 2 38 39
0 2 38 56
0 2 38 57
0 2 38 58
0 2 38 59
0 2 39 56
0 2 39 57
0 2 39 58
0 2 39 59
0 2 40 41
0 2 40 42
0 2 40 43
0 2 40 60
0 2 40 61
0 2 40 62
0 2 40 63
0 2 41 42
0 2 41 43
0 2 41 60
0 2 41 61
0 2 41 62
0 2 41 63
0 2 42 43
0 2 42 60
0 2 42 61
0 2 42 62
0 2 42 63
0 2 43 60
0 2 43 61
0 2 43 62
0 2 43 63
0 2 44 45
0 2 44 46
0 2 44 47
0 2 44 52
0 2 44 53
0 2 44 54
0 2 44 55
0 2 45 46
0 2 45 47
0 2 45 52
0 2 45 53
0 2 45 54
0 2 45 55
0 2 46 47
0 2 46 52
0 2 46 53
0 2 46 54
0 2 46 55
0 2 47 52
0 2 47 53
0 2 47 54
0 2 47 55
0 2 48 49
0 2 48 50
0 2 48 51
0 2 49 50
0 2 49 51
0 2 50 51
0 2 52 53
0 2 52 54
0 2 52 55
0 2 53 54
0 2 53 55
0 2 54 55
0 2 56 57
0 2 56 58
0 2 56 59
0 2 57 58
0 2 57 59
0 2 58 59
0 2 60 61
0 2 60 62
0 2 60 63
0 2 61 62
0 2 61 63
0 2 62 63
0 3 4 5
0 3 4 6
0 3 4 7
0 3 4 8
0 3 4 9
0 3 4 10
0 3 4 11
0 3 4 12
0 3 4 13
0 3 4 14
0 3 4 15
0 3 5 6
0 3 5 7
0 3 5 8
0 3 5 9
0 3 5 10
0 3 5 11
0 3 5 12
0 3 5 13
0 3 5 14
0 3 5 15
0 3 6 7
0 3 6 8
0 3 6 9
0 3 6 10
0 3 6 11
0 3 6 12
0 3 6 13
0 3 6 14
0 3 6 15
0 3 7 8
0 3 7 9
0 3 7 10
0 3 7 11
0 3 7 12
0 3 7 13
0 3 7 14
0 3 7 15
0 3 8 9
0 3 8 10
0 3 8 11
0 3 8 12
0 3 8 13
0 3 8 14
0 3 8 15
0 3 9 10
0 3 9 11
0 3 9 12
0 3 9 13
0 3 9 14
0 3 9 15
0 3 10 11
0 3 10 12
0 3 10 13
0 3 10 14
0 3 10 15
0 3 11 12
0 3 11 13
0 3 11 14
0 3 11 15
0 3 12 13
0 3 12 14
0 3 12 15
0 3 13 14
0 3 13 15
0 3 14 15
0 3 16 17
0 3 16 18
0 3 16 19
0 3 16 32
0 3 16 33
0 3 16 34
0 3 16 35
0 3 16 48
0 3 16 49
0 3 16 50
0 3 16 51
0 3 17 18
0 3 17 19
0 3 17 32
0 3 17 33
0 3 17 34
0 3 17 35
0 3 17 48
0 3 17 49
0 3 17 50
0 3 17 51
0 3 18 19
0 3 18 32
0 3 18 33
0 3 18 34
0 3 18 35
0 3 18 48
0 3 18 49
0 3 18 50
0 3 18 51
0 3 19 32
0 3 19 33
0 3 19 34
0 3 19 35
0 3 19 48
0 3 19 49
0 3 19 50
0 3 19 51
0 3 20 21
0 3 20 22
0 3 20 23
0 3 20 40
0 3 20 41
0 3 20 42
0 3 20 43
0 3 20 60
0 3 20 61
0 3 20 62
0 3 20 63
0 3 21 22
0 3 21 23
0 3 21 40
0 3 21 41
0 3 21 42
0 3 21 43
0 3 21 60
0 3 21 61
0 3 21 62
0 3 21 63
0 3 22 23
0 3 22 40
0 3 22 41
0 3 22 42
0 3 22 43
0 3 22 60
0 3 22 61
0 3 22 62
0 3 22 63
0 3 23 40
0 3 23 41
0 3 23 42
0 3 23 43
0 3 23 60
0 3 23 61
0 3 23 62
0 3 23 63
0 3 24 25
0 3 24 26
0 3 24 27
0 3 24 44
0 3 24 45
0 3 24 46
0 3 24 47
0 3 24 52
0 3 24 53
0 3 24 54
0 3 24 55
0 3 25 26
0 3 25 27
0 3 25 44
0 3 25 45
0 3 25 46
0 3 25 47
0 3 25 52
0 3 25 53
0 3 25 54
0 3 25 55
0 3 26 27
0 3 26 44
0 3 26 45
0 3 26 46
0 3 26 47
0 3 26 52
0 3 26 53
0 3 26 54
0 3 26 55
0 3 27 44
0 3 27 45
0 3 27 46
0 3 27 47
0 3 27 52
0 3 27 53
0 3 27 54
0 3 27 55
0 3 28 29
0 3 28 30
0 3 28 31
0 3 28 36
0 3 28 37
0 3 28 38
0 3 28 39
0 3 28 56
0 3 28 57
0 3 28 58
0 3 28 59
0 3 29 30
0 3 29 31
0 3 29 36
0 3 29 37
0 3 29 38
0 3 29 39
0 3 29 56
0 3 29 57
0 3 29 58
0 3 29 59
0 3 30 31
0 3 30 36
0 3 30 37
0 3 30 38
0 3 30 39
0 3 30 56
0 3 30 57
0 3 30 58
0 3 30 59
0 3 31 36
0 3 31 37
0 3 31 38
0 3 31 39
0 3 31 56
0 3 31 57
0 3 31 58
0 3 31 59
0 3 32 33
0 3 32 34
0 3 32 35
0 3 32 48
0 3 32 49
0 3 32 50
0 3 32 51
0 3 33 34
0 3 33 35
0 3 33 48
0 3 33 49
0 3 33 50
0 3 33 51
0 3 34 35
0 3 34 48
0 3 34 49
0 3 34 50
0 3 34 51
0 3 35 48
0 3 35 49
0 3 35 50
0 3 35 51
0 3 36 37
0 3 36 38
0 3 36 39
0 3 36 56
0 3 36 57
0 3 36 58
0 3 36 59
0 3 37 38
0 3 37 39
0 3 37 56
0 3 37 57
0 3 37 58
0 3 37 59
0 3 38 39
0 3 38 56
0 3 38 57
0 3 38 58
0 3 38 59
0 3 39 56
0 3 39 57
0 3 39 58
0 3 39 59
0 3 40 41
0 3 40 42
0 3 40 43
0 3 40 60
0 3 40 61
0 3 40 62
0 3 40 63
0 3 41 42
0 3 41 43
0 3 41 60
0 3 41 61
0 3 41 62
0 3 41 63
0 3 42 43
0 3 42 60
0 3 42 61
0 3 42 62
0 3 42 63
0 3 43 60
0 3 43 61
0 3 43 62
0 3 43 63
0 3 44 45
0 3 44 46
0 3 44 47
0 3 44 52
0 3 44 53
0 3 44 54
0 3 44 55
0 3 45 46
0 3 45 47
0 3 45 52
0 3 45 53
0 3 45 54
0 3 45 55
0 3 46 47
0 3 46 52
0 3 46 53
0 3 46 54
0 3 46 55
0 3 47 52
0 3 47 53
0 3 47 54
0 3 47 55
0 3 48 49
0 3 48 50
0 3 48 51
0 3 49 50
0 3 49 51
0 3 50 51
0 3 52 53
0 3 52 54
0 3 52 55
0 3 53 54
0 3 53 55
0 3 54 55
0 3 56 57
0 3 56 58
0 3 56 59
0 3 57 58
0 3 57 59
0 3 58 59
0 3 60 61
0 3 60 62
0 3 60 63
0 3 61 62
0 3 61 63
0 3 62 63
0 4 5 6
0 4 5 7
0 4 5 8
0 4 5 9
0 4 5 10
0 4 5 11
0 4 5 12
0 4 5 13
0 4 5 14
0 4 5 15
0 4 6 7
0 4 6 8
0 4 6 9
0 4 6 10
0 4 6 11
0 4 6 12
0 4 6 13
0 4 6 14
0 4 6 15
0 4 7 8
0 4 7 9
0 4 7 10
0 4 7 11
0 4 7 12
0 4 7 13
0 4 7 14
0 4 7 15
0 4 8 9
0 4 8 10
0 4 8 11
0 4 8 12
0 4 8 13
0 4 8 14
0 4 8 15
0 4 8 16
0 4 8 17
0 4 8 18
0 4 8 19
0 4 8 20
0 4 8 21
0 4 8 22
0 4 8 23
0 4 8 24
0 4 8 25
0 4 8 26
0 4 8 27
0 4 8 28
0 4 8 29
0 4 8 30
0 4 8 31
0 4 8 32
0 4 8 33
0 4 8 34
0 4 8 35
0 4 8 36
0 4 8 37
0 4 8 38
0 4 8 39
0 4 8 40
0 4 8 41
0 4 8 42
0 4 8 43
0 4 8 44
0 4 8 45
0 4 8 46
0 4 8 47
0 4 8 48
0 4 8 49
0 4 8 50
0 4 8 51
0 4 8 52
0 4 8 53
0 4 8 54
0 4 8 55
0 4 8 56
0 4 8 57
0 4 8 58
0 4 8 59
0 4 8 60
0 4 8 61
0 4 8 62
0 4 8 63
0 4 9 10
0 4 9 11
0 4 9 12
0 4 9 13
0 4 9 14
0 4 9 15
0 4 10 11
0 4 10 12
0 4 10 13
0 4 10 14
0 4 10 15
0 4 11 12
0 4 11 13
0 4 11 14
0 4 11 15
0 4 12 13
0 4 12 14
0 4 12 15
0 4 12 16
0 4 12 17
0 4 12 18
0 4 12 19
0 4 12 20
0 4 12 21
0 4 12 22
0 4 12 23
0 4 12 24
0 4 12 25
0 4 12 26
0 4 12 27
0 4 12 28
0 4 12 29
0 4 12 30
0 4 12 31
0 4 12 32
0 4 12 33
0 4 12 34
0 4 12 35
0 4 12 36
0 4 12 37
0 4 12 38
0 4 12 39
0 4 12 40
0 4 12 41
0 4 12 42
0 4 12 43
0 4 12 44
0 4 12 45
0 4 12 46
0 4 12 47
0 4 12 48
0 4 12 49
0 4 12 50
0 4 12 51
0 4 12 52
0 4 12 53
0 4 12 54
0 4 12 55
0 4 12 56
0 4 12 57
0 4 12 58
0 4 12 59
0 4 12 60
0 4 12 61
0 4 12 62
0 4 12 63
0 4 13 14
0 4 13 15
0 4 14 15
0 4 16 20
0 4 16 24
0 4 16 28
0 4 16 32
0 4 16 36
0 4 16 40
0 4 16 44
0 4 16 48
0 4 16 52
0 4 16 56
0 4 16 60
0 4 17 21
0 4 17 25
0 4 17 29
0 4 17 34
0 4 17 38
0 4 17 42
0 4 17 46
0 4 17 51
0 4 17 55
0 4 17 59
0 4 17 63
0 4 18 22
0 4 18 26
0 4 18 30
0 4 18 35
0 4 18 39
0 4 18 43
0 4 18 47
0 4 18 49
0 4 18 53
0 4 18 57
0 4 18 61
0 4 19 23
0 4 19 27
0 4 19 31
0 4 19 33
0 4 19 37
0 4 19 41
0 4 19 45
0 4 19 50
0 4 19 54
0 4 19 58
0 4 19 62
0 4 20 24
0 4 20 28
0 4 20 32
0 4 20 36
0 4 20 40
0 4 20 44
0 4 20 48
0 4 20 52
0 4 20 56
0 4 20 60
0 4 21 25
0 4 21 29
0 4 21 34
0 4 21 38
0 4 21 42
0 4 21 46
0 4 21 51
0 4 21 55
0 4 21 59
0 4 21 63
0 4 22 26
0 4 22 30
0 4 22 35
0 4 22 39
0 4 22 43
0 4 22 47
0 4 22 49
0 4 22 53
0 4 22 57
0 4 22 61
0 4 23 27
0 4 23 31
0 4 23 33
0 4 23 37
0 4 23 41
0 4 23 45
0 4 23 50
0 4 23 54
0 4 23 58
0 4 23 62
0 4 24 28
0 4 24 32
0 4 24 36
0 4 24 40
0 4 24 44
0 4 24 48
0 4 24 52
0 4 24 56
0 4 24 60
0 4 25 29
0 4 25 34
0 4 25 38
0 4 25 42
0 4 25 46
0 4 25 51
0 4 25 55
0 4 25 59
0 4 25 63
0 4 26 30
0 4 26 35
0 4 26 39
0 4 26 43
0 4 26 47
0 4 26 49
0 4 26 53
0 4 26 57
0 4 26 61
0 4 27 31
0 4 27 33
0 4 27 37
0 4 27 41
0 4 27 45
0 4 27 50
0 4 27 54
0 4 27 58
0 4 27 62
0 4 28 32
0 4 28 36
0 4 28 40
0 4 28 44
0 4 28 48
0 4 28 52
0 4 28 56
0 4 28 60
0 4 29 34
0 4 29 38
0 4 29 42
0 4 29 46
0 4 29 51
0 4 29 55
0 4 29 59
0 4 29 63
0 4 30 35
0 4 30 39
0 4 30 43
0 4 30 47
0 4 30 49
0 4 30 53
0 4 30 57
0 4 30 61
0 4 31 33
0 4 31 37
0 4 31 41
0 4 31 45
0 4 31 50
0 4 31 54
0 4 31 58
0 4 31 62
0 4 32 36
0 4 32 40
0 4 32 44
0 4 32 48
0 4 32 52
0 4 32 56
0 4 32 60
0 4 33 37
0 4 33 41
0 4 33 45
0 4 33 50
0 4 33 54
0 4 33 58
0 4 33 62
0 4 34 38
0 4 34 42
0 4 34 46
0 4 34 51
0 4 34 55
0 4 34 59
0 4 34 63
0 4 35 39
0 4 35 43
0 4 35 47
0 4 35 49
0 4 35 53
0 4 35 57
0 4 35 61
0 4 36 40
0 4 36 44
0 4 36 48
0 4 36 52
0 4 36 56
0 4 36 60
0 4 37 41
0 4 37 45
0 4 37 50
0 4 37 54
0 4 37 58
0 4 37 62
0 4 38 42
0 4 38 46
0 4 38 51
0 4 38 55
0 4 38 59
0 4 38 63
0 4 39 43
0 4 39 47
0 4 39 49
0 4 39 53
0 4 39 57
0 4 39 61
0 4 40 44
0 4 40 48
0 4 40 52
0 4 40 56
0 4 40 60
0 4 41 45
0 4 41 50
0 4 41 54
0 4 41 58
0 4 41 62
0 4 42 46
0 4 42 51
0 4 42 55
0 4 42 59
0 4 42 63
0 4 43 47
0 4 43 49
0 4 43 53
0 4 43 57
0 4 43 61
0 4 44 48
0 4 44 52
0 4 44 56
0 4 44 60
0 4 45 50
0 4 45 54
0 4 45 58
0 4 45 62
0 4 46 51
0 4 46 55
0 4 46 59
0 4 46 63
0 4 47 49
0 4 47 53
0 4 47 57
0 4 47 61
0 4 48 52
0 4 48 56
0 4 48 60
0 4 49 53
0 4 49 57
0 4 49 61
0 4 50 54
0 4 50 58
0 4 50 62
0 4 51 55
0 4 51 59
0 4 51 63
0 4 52 56
0 4 52 60
0 4 53 57
0 4 53 61
0 4 54 58
0 4 54 62
0 4 55 59
0 4 55 63
0 4 56 60
0 4 57 61
0 4 58 62
0 4 59 63
0 5 6 7
0 5 6 8
0 5 6 9
0 5 6 10
0 5 6 11
0 5 6 12
0 5 6 13
0 5 6 14
0 5 6 15
0 5 7 8
0 5 7 9
0 5 7 10
0 5 7 11
0 5 7 12
0 5 7 13
0 5 7 14
0 5 7 15
0 5 8 9
0 5 8 10
0 5 8 11
0 5 8 12
0 5 8 13
0 5 8 14
0 5 8 15
0 5 9 10
0 5 9 11
0 5 9 12
0 5 9 13
0 5 9 14
0 5 9 15
0 5 10 11
0 5 10 12
0 5 10 13
0 5 10 14
0 5 10 15
0 5 10 16
0 5 10 17
0 5 10 18
0 5 10 19
0 5 10 20
0 5 10 21
0 5 10 22
0 5 10 23
0 5 10 24
0 5 10 25
0 5 10 26
0 5 10 27
0 5 10 28
0 5 10 29
0 5 10 30
0 5 10 31
0 5 10 32
0 5 10 33
0 5 10 34
0 5 10 35
0 5 10 36
0 5 10 37
0 5 10 38
0 5 10 39
0 5 10 40
0 5 10 41
0 5 10 42
0 5 10 43
0 5 10 44
0 5 10 45
0 5 10 46
0 5 10 47
0 5 10 48
0 5 10 49
0 5 10 50
0 5 10 51
0 5 10 52
0 5 10 53
0 5 10 54
0 5 10 55
0 5 10 56
0 5 10 57
0 5 10 58
0 5 10 59
0 5 10 60
0 5 10 61
0 5 10 62
0 5 10 63
0 5 11 12
0 5 11 13
0 5 11 14
0 5 11 15
0 5 12 13
0 5 12 14
0 5 12 15
0 5 13 14
0 5 13 15
0 5 14 15
0 5 15 16
0 5 15 17
0 5 15 18
0 5 15 19
0 5 15 20
0 5 15 21
0 5 15 22
0 5 15 23
0 5 15 24
0 5 15 25
0 5 15 26
0 5 15 27
0 5 15 28
0 5 15 29
0 5 15 30
0 5 15 31
0 5 15 32
0 5 15 33
0 5 15 34
0 5 15 35
0 5 15 36
0 5 15 37
0 5 15 38
0 5 15 39
0 5 15 40
0 5 15 41
0 5 15 42
0 5 15 43
0 5 15 44
0 5 15 45
0 5 15 46
0 5 15 47
0 5 15 48
0 5 15 49
0 5 15 50
0 5 15 51
0 5 15 52
0 5 15 53
0 5 15 54
0 5 15 55
0 5 15 56
0 5 15 57
0 5 15 58
0 5 15 59
0 5 15 60
0 5 15 61
0 5 15 62
0 5 15 63
0 5 16 21
0 5 16 26
0 5 16 31
0 5 16 32
0 5 16 37
0 5 16 42
0 5 16 47
0 5 16 48
0 5 16 53
0 5 16 58
0 5 16 63
0 5 17 20
0 5 17 27
0 5 17 30
0 5 17 34
0 5 17 39
0 5 17 40
0 5 17 45
0 5 17 51
0 5 17 54
0 5 17 57
